,chr,bin,clust_val,start,rep,pattern,purity
151,chr10,chr10_56880571,0.97,56880571,CentC,ABGCDEHIFJABZDNZZABGCDEHIFJABZDNNDOPKLQDEZMDNNDOPKLQDEHMZPKLQDEZ,0.8125
152,chr10,chr10_56890571,0.95,56890571,CentC,ABBBBCBBDABZBBCBBDABBBBCBBDABBBDABBABBBCBZEBZZZCBBEBDAZBZBBBZBZA,0.328125
153,chr10,chr10_56900571,0.97,56900571,CentC,ZZZZZZZZZZ,0
154,chr10,chr10_56959990,0.95,56959990,CentC,ZAABCDAAAABCDAAZZEZAABCDAAEZAAZZZABCDAAZ,0.6
155,chr10,chr10_56979990,0.98,56979990,CentC,JBKLAIBIJMCDEFNOBGPBIQBGHNOBGZNOBGPBIJBKLAIBIJMCDEFNOBGPBIQBGHZB,0.953125
156,chr10,chr10_56989990,0.97,56989990,CentC,ZZABCDJELIFGHBDJELIFGHBDJEZZZZABCDJELIFZKZDJZZIBDJLIBZKBDZLZMEZM,0.546875
157,chr10,chr10_56999990,0.96,56999990,CentC,FACCCCAGCBZGCBDCHCAECFCCIFACCAGCBDCHCEECFCCIFCFCFCCFZZZZCFACCFC,0.73015873015873
158,chr10,chr10_57009990,0.97,57009990,CentC,EFABCGHNPQIDJKLMARBCBZCZZZZDZZZDCZZEFABCGHNPQIDJKLMARSHNPQIDJKLMAZSHNCOWBNPQIDJKLMARSHNCOWBZZRZHNCOWTUVBHNCOZBZZBHNCOWTUVBHNZZWB,0.7265625
159,chr10,chr10_57029990,0.97,57029990,CentC,ABGECDFZABZECZZFGABGECDFGABZZHZZHIAZZZZZZECIZZHIAZZA,0.480769230769231
160,chr10,chr10_57071261,0.92,57071261,CentC,AEBFCDKGHIJAEBFCDKGHIJAEBFCDK,1
161,chr10,chr10_57081261,0.9,57081261,CentC,ZAAAAZZZZAAAAAAAAAAZZAAZAAAAZ,0
162,chr10,chr10_57119194,0.92,57119194,CentC,ZABDCABDCZZZBZZZZZZ,0.421052631578947
163,chr10,chr10_57195064,0.95,57195064,CentC,EABDCEABDCEABFDCFGHKILMJINOABCFGHKILMJINOABFDCZZZKIZZZ,0.851851851851852
164,chr10,chr10_57227338,0.95,57227338,CentC,ABABABBCZZZZBBBBDCEFBBBZDCEFBBBBBZEFBBBBBHCEBBBBDCEBBBBBHCEBBBBD,0.640625
165,chr10,chr10_57237338,0.97,57237338,CentC,ZAAAZZ,0
166,chr10,chr10_57260627,0.97,57260627,CentC,ABDBCEABDBCEABZBZEABZEZBEABDFCEABDBZDFCEABDBZZZZZZZAZBZZZZZZZZZZBDZZZZZZZZZZZZZZZ,0.419753086419753
167,chr10,chr10_57406126,0.9,57406126,CentC,ZZAZBCDAAAZAAACAZZZAEABZDABDAAACAAEABCDAAAZAAAAAAAAAAAAAAAAAAAAAAAAAA,0.27536231884058
168,chr2,chr2_135133193,0.9,135133193,TR1,ZABCAAABAZCCACACACACACBDCDACACBDCDACACBDCCZ,0.697674418604651
169,chr2,chr2_135153193,0.9,135153193,TR1,ZBCBCBC,0
170,chr2,chr2_135187735,0.94,135187735,TR1,ABCDEBABDCZABABCDEBDC,0.80952380952381
171,chr2,chr2_135238710,0.95,135238710,TR1,ABCDAEABCDADFCBCDGEABCDGEABCDFZCZZ,0.705882352941177
172,chr2,chr2_135248710,0.96,135248710,TR1,ZABZZABZ,0
173,chr2,chr2_212282524,0.91,212282524,knob180,ABCDEFGHIJHHHKHHHHLABCDEFGHIJHHHKHLABCDEZGH,0.883720930232558
174,chr2,chr2_212328144,0.91,212328144,knob180,ZZAZZZZBZAZZZZZBZ,0
175,chr2,chr2_212348144,0.92,212348144,knob180,ZAABCZDEAZZZBCZEAZAZFZDFZZDEAZAABZZDZAZAZZZZZZAZZAZ,0.117647058823529
176,chr2,chr2_212431622,0.9,212431622,knob180,ZAAABCAADAAABCAADAAABCADADAAEAADACAZZAEAAAEAADZAAAAZACA,0.472727272727273
177,chr2,chr2_212441622,0.93,212441622,knob180,ZAZZZZZZZZZZZZZZZZZZBCDEABCDEABCDEZBAZZFGACZZHIZZAZFGZHI,0.25
178,chr2,chr2_212451622,0.91,212451622,knob180,ABAAAAAAAAACDABAAABAAAAAAAAAAAEAAAAAAAAAAFAAEAAAAAAAAAAAAAAAAAAGHAZAAZAAZHZZZAAAZAZAAAAAAEAAAAZAFAAAAAAAAZAZAAAAAZBAAAZABADCAABAAZAAAAAAAAAAAZAZAIJKLAAAKLAAAKLAZAAAAMABAAAAAAAAAAMABAAAAAAAAZBAAAAAAAAZAAAABAAAABAAAABAAAAAAAAAMAAAAAALZIAAAAAMAAAZIJZAAAAAAMAAAAZAZAABAAAABAAAABAAZG,0.0827338129496403
179,chr2,chr2_212501622,0.91,212501622,knob180,ZZABCDEZFZGZEEDCBAHGZEFEZZZHGZEEIJKZEIJKZFZLFZZEZZELFEEDEFZELFMEZLFEEDEFEEDEFNELFFEEDEFNELFEEZFMEZZEZZEZZZZZZFEZ,0.464285714285714
180,chr2,chr2_212563180,0.92,212563180,knob180,ZZAABCDGAEFZABCDGAEFZZZHZIJKHLJKHLIJKHLMNOPLMNOPZJKHLJK,0.818181818181818
181,chr2,chr2_212573180,0.9,212573180,knob180,ABFBBABBCDABBCDEBZAFBBABFBBABBCDABBCDEBDABFBBABBHGBFBDEBDABFBBABBHGBFBBABBAZZBFBJKIBLBMBANBBFBJKIBLBMBANBBBBFBBBIBBOBZBBABIZBBZBBAZBZBOBBIBBBFBPBBQABBBIBBBFBPBBQABBBZZ,0.70059880239521
182,chr2,chr2_212603180,0.9,212603180,knob180,AAZZZBAABAABAZBAAAAZZAABAAAABAAAABAAAAABAAAAABAAAAABAAABAAAAABAAAABAAABAACDABEFAAAABAAAZAAZAAAAABAAAABAAAABAAAAAABABAABAAAAABAAAABAAABAAZAABAAAABAAABAAAAFEBADCZZA,0.0493827160493827
183,chr2,chr2_212633180,0.91,212633180,knob180,AAZZBAEAAACDAABAEAAACZFAAAACDAAZFAAAAAAAGAHAIEAGAHAIEAAJAAEAAJAAZZZZAZZEZAZAAAZAZZAAAZAZZAAZAZEAZZAAZAIAZAGAAG,0.336363636363636
184,chr2,chr2_212653180,0.9,212653180,knob180,ABCBCADEBCBCADEBZBBFABBFGABBFGABBFGABBFGADBCABBZCGADB,0.830188679245283
185,chr2,chr2_212663180,0.9,212663180,knob180,ABBCBABZBABBCBZBAZZCBZBZZBBBAZAZZBCBBAZZBABBBBABDBABDBBADBBABDBBABZZBAZBBFBBKBLGHBIBBBAJFBBKBLGHBIBBBAJBABBHBI,0.554545454545455
186,chr2,chr2_212683180,0.92,212683180,knob180,ZAZBCFDEZFCFDEFGHIJKFLZMNOPBQKZFKQPONMZLFKJIHGFZGFOEZFZBZAZZZKJIOGRFCZOGRFC,0.32
187,chr2,chr2_212734211,0.9,212734211,knob180,ABZZBZBBBZBBABBBBBZABBBBBZZBBBBBABBBBABBBBBBBBBABBBBAZ,0
188,chr2,chr2_212744211,0.92,212744211,knob180,AAAABAAZABAAABAAABAAAAAAAAABZBAAABABAAAAAABAAAZAAABZBAZ,0
189,chr2,chr2_212754211,0.96,212754211,knob180,DABZZZCDZZZZEZZEZZZEZFZZZZCZZBZZFGZZZFZZGEHIZAZZFGEHIZ,0.148148148148148
190,chr2,chr2_212764211,0.94,212764211,knob180,ABACDAAZZCAAGAEFADCAAGAEFADCAZDBAADCAZDCAHIDCAHIDCAAZZ,0.685185185185185
191,chr2,chr2_212774211,0.96,212774211,knob180,AEFBCAEEDZCAEFBCAEEDGEFEEDGEFEECAEFEHZZEGHIEECZCAJFECAEFZIEECIEECAEAEEECIEECAEAEEECAEEECAEEGEFELAEECAEAEEECAEEECAEEKEFELAEECAEEEEAEEECAEAEEECAEEECAEEKZFECAEECZZZZGIZZZACEMEACEZEZEEMEHZCZEZFZFZEECEEACEFEGEEACEEEACEEEAEACEZEFEGEEACEEEACEEEACEEEAEACZEICEEIHEFEACEFJICZCEEIHGE,0.720588235294118
192,chr2,chr2_212824211,0.96,212824211,knob180,ZABZCDEFGCDHIZDEFGCDEJHIZDEFZCDEJGDEJDDKLMDEZZZCZEZZGDZZEJNDZZEDNODDHNJEDNODDHNJEDMLKDDJEDGJEDCGFEDDIHJEDCGFEDDIHDDNJEDCGZEDCZBADNPBADNJQPBADNJQJEZCGZEDDNJQDC,0.639240506329114
193,chr2,chr2_212854211,0.93,212854211,knob180,ZABECDABECDABEEABZEZEAB,0.826086956521739
194,chr2,chr2_212874211,0.95,212874211,knob180,AABBBZZBZBAZCBZAACBAZAZAAAZABCBAADAAZCAABAABAEBCAABAEBCABCABAABCACACAZFZAZFABABCACAEBCAZZBCACZBGBCAAHABGBCAAHABAABCACAABCAZAAAZZCDABCAZBBCAABCAAIJABCABIJABCABCAAKCCCCBAALABCAAIJABCABCAAKCCCCBAALZZZACBAAZACBCBAACBAAZACBZ,0.712328767123288
195,chr2,chr2_212944211,0.93,212944211,knob180,ZZZZZZ,0
196,chr2,chr2_212964211,0.94,212964211,knob180,ABCBBDBEFZBBFEBDBBCBAZZCZBZEBBCEABEBBBCEABEBBBCEBCEBBBCBGHIBBBBBBBGHIBBBBZ,0.486486486486487
197,chr2,chr2_212984211,0.95,212984211,knob180,AZZZBCADAZZZZZEBCADAEBCADAZ,0.62962962962963
198,chr2,chr2_213014815,0.91,213014815,knob180,AAAAZZAABAAZAZAAAZAABAAAAZZAAACAAAAACAAAAAAAZ,0
199,chr2,chr2_213024815,0.93,213024815,knob180,ZZZZZZZZZZZAAABCDAAAAEAABCDAAAAEAAEBBAAFBFBAAAZFBAAZBFB,0.363636363636364
200,chr2,chr2_213034815,0.94,213034815,knob180,ZAAABZACBACBAACBBAACBAZCZAAAZACBAACZCBAABAEACBZBAABAEA,0.722222222222222
201,chr2,chr2_213044815,0.96,213044815,knob180,AZZBZCZCBZZDCBEZFZZZFZGCDCZCBGZZHABGCIHABGCIZGEZZZZZAZ,0.222222222222222
202,chr2,chr2_213054815,0.95,213054815,knob180,ZZAZZZZAZBZBAZAECADZECADABFAZABFZZZZZZAZZBEAHBEAHBAIAIA,0.418181818181818
203,chr2,chr2_213064815,0.94,213064815,knob180,ZZZ,0
204,chr2,chr2_213074815,0.95,213074815,knob180,ZABDEAACDEAZZDCDDCDFABDDFABDDFAZDEAACDEAACDFAAAZAAACDEAACDGAAACDEAACDEACDAAZDZACDFGAAZFACZBADCABABAICABABAICA,0.688073394495413
205,chr2,chr2_213094815,0.96,213094815,knob180,ZZABCDZZEZCCDEABZZZEZFZZGZAADEABDEAFBZFBGEZZZZDEAFBGEA,0.407407407407407
206,chr2,chr2_213104815,0.94,213104815,knob180,ABACABDACABDAABBDAABDBDZCABDACABDAABDAAABDAAABDAABACAA,0.888888888888889
207,chr2,chr2_213114815,0.96,213114815,knob180,ZADBDBBCADBBCADZBZZEBADBBABBZZZEBZAZZZZBBJBFBADBGHADKLMIZJBFBADBGHADKLMIZZZZZBBZ,0.5875
208,chr2,chr2_213144815,0.95,213144815,knob180,ZAABABCAABCAABEDAABZZAZBCZCAABECAAZEDAABCAAAAAZZAABZZAZ,0.490909090909091
209,chr2,chr2_213154815,0.96,213154815,knob180,AHBCDDAEFGDAHBCDDAEFGDAHDDZEZDAHIZZDZIDAZZJIHAZZDZJKZHLOAPIMHAJKQRANGSZLOAPIMHAJKQRZANGSZDZAZIDZITVDUSTVDUSZ,0.638888888888889
210,chr2,chr2_213174815,0.95,213174815,knob180,ZZZ,0
211,chr2,chr2_213184815,0.95,213184815,knob180,ZAABCDDABAZCDAAZAEZBCDZZZBADZAAFDCZAZCZAACAZCBAGAZBAAZZCBAGACBAAAFZHADCBAGACBAGZJEADCJEADCLCBKHDCJEADCLCBKGAC,0.504587155963303
212,chr2,chr2_213204815,0.94,213204815,knob180,ZAZZZZAABCADBCAZAAABCAAABCDZAZAZCACAAABCAAAAZACBAAACACZ,0.4
213,chr2,chr2_213214815,0.98,213214815,knob180,JAEFGBCZDJAEFGBCEDJAEFGBCHIJAEFGBCEDJAEFGBCHIAZZKZAEZKZZEZEZZ,0.721311475409836
214,chr2,chr2_213244815,0.96,213244815,knob180,ZABEBCDABEBCDABEBCDZZZ,0.818181818181818
215,chr2,chr2_213254815,0.93,213254815,knob180,ABBZBBZCABZZABBCABZCABZZCABBBZCA,0.375
216,chr2,chr2_213268887,0.96,213268887,knob180,ZZABZZCABDEZEFZGKHFIGJCABDEABZKHFIGJCABDEABDZDEFZFBDEF,0.703703703703704
217,chr2,chr2_213278887,0.94,213278887,knob180,ABBBCABBBCABFDBEBGABFDBEBGABFCABABBBCABFBGABFCABABBBC,0.849056603773585
218,chr2,chr2_213288887,0.96,213288887,knob180,ZABCDCEFZZCACZZZZZZCDZZZCZEACFECDCBAGFEHCZAGFEHCCFEZCZ,0.333333333333333
219,chr2,chr2_213298887,0.95,213298887,knob180,ABCDABCAEAFDAFBCAAABCAAAAABCAAAZEABCDEGBCAAZZBCDEGBCAZ,0.666666666666667
220,chr2,chr2_213308887,0.97,213308887,knob180,ABCDEABFHIGBCDEABFHIGBZDZJKZDEZZEEJKZDEZLZZEEJKZDEJLZEZ,0.509090909090909
221,chr2,chr2_213318887,0.94,213318887,knob180,ABZCCDAZZCDAZCDACCZAZCDACBCCZCCDZZCCADCZCZCCCAZCDCCCAD,0.37037037037037
222,chr2,chr2_213328887,0.96,213328887,knob180,ZZABFCDHGEABFCDHGEABFCDHGEZGGGIJGKGIJGKGGZZGZGIZGKGG,0.673076923076923
223,chr2,chr2_213338887,0.97,213338887,knob180,ZZAZZZZZZZZAZZZZZZZZBBCDZZZEFZCDZEAZZGGZZFEAZZZZAFEZZZ,0
224,chr2,chr2_213348887,0.95,213348887,knob180,ADBZZCADBEFADDDGDBEFADDDGDBDHCADBZFADBZIJDHZIJDHCZCAZBZ,0.763636363636364
225,chr2,chr2_213358887,0.96,213358887,knob180,ZEAHZBCAFDCADCZZDEAEAFFDEAFFDEAGZAHAZEAGDEAEAFFDEAFFDEAZZAHAFFDEAAAZZZHAZZZAIZFGAZZZAZEAIFDEZZBZZZZDGAAEDAHAZ,0.394495412844037
226,chr2,chr2_213388887,0.97,213388887,knob180,ABABHCDBEFGABABHCDBEFGAIJABHKLAIJABHKLABHKLABZBHMANHMANHLAZOZPABQCPZBHBHLAZOZZZZZZPABQZPABHLAZAZZAABQZPZBHZZ,0.703703703703704
227,chr2,chr2_213408887,0.96,213408887,knob180,ZABGICADELADEAAZGAAADGICADEJHKABGICADEJHKABGICADELADEA,0.851851851851852
228,chr2,chr2_213438887,0.95,213438887,knob180,ABCDEAADDEABCDEDDEAADFDGZBCDGZBCDEAAZBIBAHDFDAADBIBAHDFDAZACAZZABAAGDZAAGDZAAGAGDCAGDABAZCAGDCAGDABAAZBAGDCBA,0.697247706422018
229,chr2,chr2_213458887,0.96,213458887,knob180,ABCKDAZCEFEHBGIJFEHBGIJHBZIZABCKDZABCKDABCEHBABZZZZCKD,0.703703703703704
230,chr2,chr2_213468887,0.94,213468887,knob180,ZABCZZAABCZZABCDABCAAAABCDABCAAAABCDZABCDABCAABCDABZAA,0.759259259259259
231,chr2,chr2_213478887,0.96,213478887,knob180,ZZABBCEDBCZBCEFBBBGFBCEFBBBGFZCHZBFECBIFECBIBJBDFZZBCBFFEKBDLMNZCBFFEKBDLMNBAZZZZCBFBZZFZZFZZBZZABZMLDBCEFFBCBOEFDBJBIBCEFFBCBOEFDBJBIBCEFZHCBFGBBBFECBZZZBBZCBDZ,0.633540372670807
232,chr2,chr2_213508887,0.94,213508887,knob180,ACBCDACCCCDACBCDACCCCCBCCDACBCDACBCZECCDZECCCCBCCDACBC,0.685185185185185
233,chr2,chr2_213518887,0.96,213518887,knob180,AZBCDEFJGHIFJKLKAAFJJBCDEFJGHIFJKLKAAFJJKAZZJJZZAKJJZA,0.703703703703704
234,chr2,chr2_213528887,0.95,213528887,knob180,ABCDZBZAEAZDZBCAABCZAABABCAAZZFZBCZCAZFAAZZZEAZDEABC,0.326923076923077
235,chr2,chr2_213538887,0.95,213538887,knob180,ABAACAADEABADEZCAAZEABADEAADEAAZEAADEAAAAZZADZDAAAEDAAFZZDBZAAZAAAAEAAAADZAZZBADZFAADEAAZAZEAAAZAZADEAAZAEDABAAAEDABAEDZACZEDABAEDAACAABAAED,0.435714285714286
236,chr2,chr2_213588887,0.96,213588887,knob180,AZGBCCAGBDEBFZZGBDAGBGBCCAGBCCAGBDEBFBAGZZDCZZZZZZZFZZ,0.611111111111111
237,chr2,chr2_213598887,0.95,213598887,knob180,ZAZBCADBAEAFCADBAAADBAAADADBCADZAEAFCDBAAADADBAAZBAAZZ,0.740740740740741
238,chr2,chr2_213608887,0.97,213608887,knob180,ZAZBCDAZBZEFGHIAFGHJEFKHIAFGHJEFKHIAFGHJEFKHIAZBCDAFZZZ,0.781818181818182
239,chr2,chr2_213618887,0.96,213618887,knob180,ABCDEAFZZEEABCDEAFZZZEEZZZEAFEZEEZZEAZZZEFAEZZZEZEFZEAZEZFZAEGJKLMDHIEGJKLMDHIEZAEEEPNEOEPNEOEEQZEZEPNEOEEQZ,0.518518518518518
240,chr2,chr2_213638887,0.98,213638887,knob180,ZZZZZZZZZZZZZZZAZZZZZZZZZAZZZZZAZZZZZZZZZZZZZZZZAZZZA,0
241,chr2,chr2_213648887,0.95,213648887,knob180,AZBZCDAEFCDDZBDAEF,0.444444444444444
242,chr2,chr2_213658887,0.93,213658887,knob180,AAAAAAAABAAAAAAAAABAAAABAAAABAAAZBAAABABZAAABAAAABAAABAABAAABABAAAABAAAAAAZBAAABABAAAABAAAAAAAABAAAAAAZAZA,0.132075471698113
243,chr2,chr2_213688887,0.95,213688887,knob180,ZZAZBZZCDZDZDEFBGHICBDJGHICBDJKEFBGHICBDJKJZZCDIAZZCZCZ,0.527272727272727
244,chr2,chr2_213698887,0.94,213698887,knob180,AZZBAACDADAAZZEAZAAAFAFZZBAGBCAEZZZAHZGAABGADAHAABGADAZ,0.254545454545455
245,chr2,chr2_213718887,0.96,213718887,knob180,AZABCZDZBCZZZECHDZECHABCECFGCCHDIECHAFGCCZDIECHAZCHKLJMCHKLJMCHABZZCZBCHZZCBAHCZZAZZHCBCAZCZZZZZCZZZCZZBZZBZZ,0.431192660550459
246,chr2,chr2_213748887,0.95,213748887,knob180,ABCZDABBZZBCZDABCEDFBHGDFBHGDFBHGDFBCEDFZDFBZDADABCEDFB,0.8
247,chr2,chr2_213758887,0.96,213758887,knob180,ACZAACBZBAAACBAAACBAAAACBABAAACBAAAACBAAAACBADEZZZCBADCBABAAACBAAACBADEAFACBACBADCAAGFACBACBADCAAGZZFZZCZZZZA,0.651376146788991
248,chr2,chr2_213778887,0.97,213778887,knob180,ZZZZABCZZCDEZFCDEZFCDEGZDZABCZGZDZZFCDZDEZZHZDZGHZDEGH,0.444444444444444
249,chr2,chr2_213788887,0.95,213788887,knob180,ABABCCZBBCCZBZCCABDCCABCCCCECCCABDCCABECCCABDCCABDCABCCCABECCCABDCCABDCABCCCABECCCABDCCABDCABCCABCAZCABCABCC,0.787037037037037
250,chr2,chr2_213808887,0.97,213808887,knob180,ZZAZZAZZZZZZZZZBCDEFGADBCDEFGADEHZZZCZZZZHEFAZZEZAZZZ,0.30188679245283
251,chr2,chr2_213818887,0.96,213818887,knob180,ABCEZDZEEZCZFBCEGHDCEEIJBCEGHDCEEIJEGEABCEGEEGHDCEEIJEGEABCEGZZZEAZZZEABZBCCEAABCEZAAZECBAAECECBFECZEGEZFECBZ,0.63302752293578
252,chr2,chr2_213838887,0.92,213838887,knob180,ABAAAABABAAABAAAABAAAABABAAAAAAAABAAAABAAAAABAAAABAAABAAAZAAABAAAAAZ,0.147058823529412
253,chr2,chr2_213858887,0.95,213858887,knob180,AABZBZAACBADEZBAZAAAZAAZACZAZABZAZZZABZEDABCAAZ,0
254,chr2,chr2_213868887,0.96,213868887,knob180,AZBZZCZZDAEBCCZZECCZZZZCBECZZZCCBEZZBECFGZZCCZZBECFGZZCZZZCFCFCCBEZFZHDCCZHZCCBZBEZFZZECCECCB,0.21505376344086
255,chr2,chr2_213898887,0.93,213898887,knob180,AABCACAAABCAADAEABCAABCACAAABCAAABCAADAEABCAADAEABCEDZ,0.833333333333333
256,chr2,chr2_213908887,0.96,213908887,knob180,ZZAZBZZCEIDDCEAZZDFDDZBZEDDGZGZDDEFHCZDGDAFDCEDDAFDCEIDDCEIDDEIDDCDCEFHCZDCEZCEIDDCZCEDDZBZDDZBGDCEFGDCEFGDCEDDDDDAJDDCEZGDCEAJDDCDZDDCZKDDZCZKDZZFZELZCDDIECDFZZLZ,0.521472392638037
257,chr2,chr2_213938887,0.95,213938887,knob180,AZBBZAZZZZAZZZZBZAZBBCGBFDBEBCGBFDBEBCGBFDBEBBZCGBFDBE,0.574074074074074
258,chr2,chr2_213948887,0.97,213948887,knob180,ZGABCAHIDEZFNZGABCAHIDEJFNKZLQMDZPSAZJFNKLQMDZROTPAMDUADKLQMDRPSADROTPAMDUADZZRDAVDZWAPZDZWDDPRDZPZDFMVDAVDA,0.694444444444444
259,chr2,chr2_213968887,0.96,213968887,knob180,AAEBCAFDCDCEBCAFDCDCAABCAZBCAHIDCAAJKBCAHIDCAAJKBCAHID,0.944444444444444
260,chr2,chr2_213978887,0.96,213978887,knob180,ZAZZABAACEABDZEABHFGABHFGAZIFGAACZIFGAACEZBDZEABHFJAACKAAABHFJAACKAACEAEAAACEAAACEADZABAZEADCEAEAAACEAAAZEADZ,0.761467889908257
261,chr2,chr2_213998887,0.97,213998887,knob180,ZZZZABZZZZZZZECDBZZAZZAZAZZZZZECDZZZZZZZAAZZZFFZZZZZZZ,0.111111111111111
262,chr2,chr2_214008887,0.95,214008887,knob180,ABCDBABEAEZBZZCAZAZFABEZEFDBEZZD,0.1875
263,chr2,chr2_214039875,0.94,214039875,knob180,ZABCZCCABCCCCZZACCCZZZZZZZZZZCBCAZCCABDCCABCDABCZZCABCECAFCCAZZZCZEACZZCCAABCCCABCCAZGCZZCACCZZCCCFAZCZZGCCC,0.259259259259259
264,chr2,chr2_214079875,0.94,214079875,knob180,ZABCAAADBCAEZAABCCAABAEFAZCACBDBCAAFEGADBCAAFEGAAZZZZAZ,0.509090909090909
265,chr2,chr2_214089875,0.95,214089875,knob180,ABCZZDEFZBECZDEFZECZGZAZZZZZZZZHZZHIZZZZZGZIZAZZIZ,0.12
266,chr2,chr2_214099875,0.92,214099875,knob180,AAABCAAADBAAABAAAABABDAAACAACBAZABAADAAAAAABDAAAAZ,0.2
267,chr2,chr2_214109875,0.94,214109875,knob180,AABCDEDZCCCCDZZCCEDZBCAZZAZZZCCCCBZAZZZCACZZCZCCZDCCZ,0
268,chr2,chr2_214129875,0.97,214129875,knob180,ZZZZZZZAZBCCDZZCCCCDZZZZZZBZZAZZZBZZEEZEEEEEEEEE,0
269,chr2,chr2_214139875,0.93,214139875,knob180,AAAAAAAAABCDBCDDDAAABCDDDAAABCDDDAAABCDDDAAABC,0.847826086956522
270,chr2,chr2_214149875,0.9,214149875,knob180,AAAAAAAAAZAAAZZZAAAAAAAAAAAAAAAAAAAACAAAAACAAAAAAAAAAAAA,0
271,chr2,chr2_214159875,0.96,214159875,knob180,ZABGHCAADEAFABGHCAADEAZAAZZAAZZZAEAFABGHCAADZZDZZABGHCA,0.654545454545455
272,chr2,chr2_214169875,0.97,214169875,knob180,ZZZZAZAZZZZZZZZZZZBZBZZZCZZZZZZZCZZZZZZ,0
273,chr2,chr2_214179875,0.94,214179875,knob180,ZZAZAZBZZZZZZZZBZZZZ,0
274,chr2,chr2_214199875,0.96,214199875,knob180,ZZZAZZBBZZZZCZZFCZABDBDBZDF,0
275,chr2,chr2_214293611,0.96,214293611,knob180,ZABZGCZZZZDBZZAEZFDZZZFDBZGCZZZZZZZHZZDFZZDEAZHZZZIJIJZ,0
276,chr2,chr2_214313611,0.95,214313611,knob180,AAAABBCDCCBBCBBCBEBBBFBBDGCBBHCCBBBFCBBBFBBDGCBBHCCBBCBEBBBFBBCBBBZZZZZZBBZZZIJBBBCZCBIIJBBBZZBDBBBZJCZBBKCBBBCBBBCBZBCBBBCCBBBBCKCBCBBBBCZZZBBBJZCBBJBBZCZCBBBBBBBBBLCBBBBBBLCBZCBBZCMBBBLCKCBBZBCBBBZCLBBBMZBBBBCZBBBNCBBBZZZBBBBOCBZNBDBCBCZBPBBOCBZNBDBCBCZBPZZZZZZBB,0.377358490566038
277,chr2,chr2_214363611,0.93,214363611,knob180,AZABZCBDBAABFECBDBAAFEGEKHIJEFECBDBAAFEGEKHIJEEEEEEEEEEEEEEABEEEEEEEABEEEEEEEABEAEABEEEEBEEABEEEEEABEEABZ,0.60952380952381
278,chr2,chr2_214403611,0.94,214403611,knob180,ABCBBBBCDEABCBBBBBCDEABCBBZZ,0.892857142857143
279,chr2,chr2_214413611,0.95,214413611,knob180,AZZZBCAZAZZZZZABCAAZDZAZZDZ,0.222222222222222
280,chr2,chr2_214433611,0.93,214433611,knob180,AAABZZAAZAAZBBAAABABAABAAABABAAAAABABABABAAAAABAAAZZAAZ,0.345454545454545
281,chr2,chr2_214443611,0.96,214443611,knob180,ZZZZZAZZZZZBAZZCDABCZCZEBFBZEZZZZZCECZZZCDZBCECDBFZZZ,0
282,chr2,chr2_214453611,0.94,214453611,knob180,ABZBCBCBCDBBDBZDBCDZBDBBZBBZZZBBABABZDZDBBZBBZBZBDCBZB,0.111111111111111
283,chr2,chr2_214473611,0.96,214473611,knob180,BAAZBAZZCDEZFZZBZAZEAFCDEAFBAAEAGZAAFCZEAFBDAFBAZZCZAFBAGAAZAAFZZAABFZZZZADABZZFAAABFADZZZAEZZAZZAADAZZAAZFZ,0.305555555555556
284,chr2,chr2_214503611,0.95,214503611,knob180,ZAZBCDZBZDDBCDZBCDFGBCDDHABCDFGBCDDHABCDFGBCDDHABCDFGB,0.833333333333333
285,chr2,chr2_214513611,0.93,214513611,knob180,AAZCAAAACDAAACDAAACDAADAAACDAACCDAACDCDAAACDAAACD,0.816326530612245
286,chr2,chr2_214523611,0.95,214523611,knob180,ZABCAADAAABDAAABDAFHAEAAADAAABDAEAAAABDAAABDAFBDAEZZCAABCAADAAABDAFHAEAAADAA,0.802631578947368
287,chr2,chr2_214543611,0.96,214543611,knob180,ADBCBBBBADBBBADBBADBDBBBADBBBADBBEBCBADBBABBZZZCBGAHIBFBCBGAHIBFBBBZBZBAZBBBADZZIZZZZZZABBDABBDABBABBDABBDABBBDABBBDBDABBDABBDZBCBEBBDABBBDABBBDBDABBZABBZIZCZDABCZ,0.631901840490798
288,chr2,chr2_214573611,0.97,214573611,knob180,AZAZBZZZZBZBZZZCIDBEAJFBBZZZDBGAZZGABBZZZZZCIDBEAJFBBG,0.37037037037037
289,chr2,chr2_214583611,0.93,214583611,knob180,ABACAAADAEACABFACAAAAACAAAAACABFACABACAAADAEACAAAAAZAA,0.62962962962963
290,chr2,chr2_214593611,0.95,214593611,knob180,ZAZBCDEAZZZEDZBBCDBFGHDBIJZZZZBBBZZBZBBZZBZJIBDZHGFBD,0.113207547169811
291,chr2,chr2_214603611,0.95,214603611,knob180,CCAZZBCADCCCAZZDCBCECEZADCCEZACCZCZFCDACZDZCCDACBDCGBDACCCFDACGBDACCCCFDACGBDACCCFZGCCDACGZHECCDHECCDADAZGBZ,0.509259259259259
